2020-08-08 03:59:15,"#RafaelGuarderas, volante de #Universitario se pronunció en sus redes sociales, tras la cancelación de lo que resta de la fecha 7 del Torneo Apertura. 

🎙️: ""Al final los que mas sufrimos con esto somos todos los que vivimos de este lindo deporte"". https://t.co/8eVlQNmLxN"
2020-08-08 03:57:02,"""MAyra Couto"" ""Liga 1"" #MagalyTvLaFirme #Universitario ""Estadio Nacional"" #Sandoval #Yanira #ONPE #Vitocho Perú al 7 de agosto a cuidarse más que nunca. https://t.co/hifqCE4bYg"
2020-08-08 03:50:10,"Uno de los culpables para la suspensión del torneo son los dizque hinchas de ese club #Universitario  pocos tienen mi respeto y son consientes de la situación, tanto miedo les da señalar a los periodistas de @GOLPERUoficial 🤡 y @TuFPF 🤫"
2020-08-08 03:49:29,"Y como se esperaba, una lavada de manos total. Este club debería ser fuertemente sancionado y van a ver que se corta ese tipo de actos. Pero quién pone mano dura? #Liga1 #Universitario https://t.co/cuvCZoiadr"
2020-08-08 03:45:18,"Y ésto???... No sé supone que está prohibido la reuniones que superen las 200 personas...

QUE EL DOMINGO ABRA EL HUARALINO, SON WEBADAS... SI ESTAS 💩s HACEN CHONGAZO PORQUE NO PUEDO IR A BAILAR CON AGUA MARINA... 🙄🙄🙄
#Universitario https://t.co/8opHn2fagM"
2020-08-08 03:42:46,Siento que estoy en uno de los semestres más importantes de mi carrera y las cosas más básicas ya se me olvidaron. 🙃 #Derecho #Universitario
2020-08-08 03:41:36,"Contundente comunicado de #Universitario 
""Los que se hacen llamar barritas de la U, merecen nuestra mayor condena y pedimos sanciones"". https://t.co/jFWvr19f7R"
2020-08-08 03:40:53,"Estúpidos “hinchas” de la U, #fuegosartificiales #Universitario #autogol #movistar #liga1 😒"
2020-08-08 03:40:15,"Ocho personas fueron intervenidas dentro del tumulto de los hinchas fuera del estadio Nacional durante el #Universitario vs #Cantolao

https://t.co/PLsWOUj2CG"
2020-08-08 03:39:32,#liga1  #Universitario por esos delincuentes disfrazados de hinchas suspendieron la fecha 7 https://t.co/H9upXz2grq
2020-08-08 03:37:57,No duró ni un solo día para que manden a la mierda todo¡! Mataron la fiesta más grande. #Liga1Movistar #Universitario #futbol
2020-08-08 03:35:56,"En estos momentos debe haber muchos hinchas de la U avergonzados de compartir hinchaje con esos delincuentes que se cargaron al campeonato peruano! #Universitario
#Liga1Movistar #IPD"
2020-08-08 03:31:54,"@Guillebit Busca #universitario o #estadionacional y pon videos, encontrarás todo el desmadre."
2020-08-08 03:30:21,#alangulo SIN LA Ⓤ NO EXISTE EL FÚTBOL PERUANO. SE ESTÁ ATROPELLANDO SISTEMÁTICAMENTE AL CLUB Y MIENTRAS NO SE SINCERE LA DEUDA NO IMPORTA SI NO HAY TORNEO. DALE Ⓤ #UniversitariodeDeportes #Universitario #TRINCHERANORTE #FPF
2020-08-08 03:29:14,"Después q no se quejen esos ""hinchas"" en reclamar cama, UCI, oxígeno,.bono... https://t.co/YNvxgBX8jg caiste #universitario !!!' https://t.co/75eSl3mRDj"
2020-08-08 03:29:13,"@ElMiyashiro eres una gran voz que ha dado mucho en la lucha en estos días, por favor puedes decirle a estos idiotas que los contagios no paran y deben reconocer que en tiempo de pandemia y contagio existe una diferencia entre lo que es correcto e incorrecto #Universitario https://t.co/rCIgtiAWj4"
2020-08-08 03:26:54,Palteamos como sociedad 🤦🏻‍♂️😡#UnaVerguenza #universitario
2020-08-08 03:25:34,"Y agrego # para que este hilo llegue a más gente

#UniversitariodeDeportes #Universitario #estadionacional  #aniversario #COVID__19"
